num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,num_voted_users,cast_total_facebook_likes,num_user_for_reviews,budget,actor_2_facebook_likes,imdb_score,movie_facebook_likes,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,Action,Adventure,Fantasy,Sci-Fi,Thriller,Romance,Animation,Comedy,Family,Musical,Mystery,Western,Drama,History,Sport,Crime,Horror,War,Biography,Music,Documentary,gross
-0.7583230579531443,-0.5767918088737202,-0.9941739130434782,-0.971304347826087,-0.99741875,-0.9208722634497918,-0.9945487491054162,-0.9430379746835444,-0.8461548781070857,-0.9936350364963504,-0.09090909090909104,-0.994269340974212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999973,-1.0,-0.5999999999999999,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.5240443896424167,-0.6450511945392492,-0.9981739130434782,-0.9958260869565216,-0.99808125,-0.941739022876024,-0.9974327349138916,-0.9181170886075948,-0.8461548781070857,-0.9978102189781022,-0.1428571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000012,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.7065351418002466,-0.5767918088737202,-0.9969565217391304,-0.9623478260869566,-0.990625,-0.9463766065978448,-0.9851902608377872,-0.9731012658227848,-0.83077025412286,-0.9913284671532848,0.2727272727272727,-0.8911174785100286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3020961775585697,-0.5358361774744027,-0.9860869565217392,-0.957304347826087,-0.9973375,-0.8632185044088412,-0.9920698003745833,-0.5929588607594938,-0.83077025412286,-0.9923941605839416,0.03896103896103886,-0.9770773638968482,-1.0,0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.7509247842170159,-0.5904436860068261,-0.9991304347826088,-0.9845217391304348,-0.94375,-0.9738067661612632,-0.9430877225039208,-0.9299841772151899,-0.83077025412286,-0.9967445255474452,-0.038961038961039085,-0.9973467048710601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.531442663378545,-0.2969283276450513,-0.9968695652173912,-0.970782608695652,-0.997909375,-0.8530473056029184,-0.9935620422395808,-0.7555379746835443,-0.83077025412286,-0.994116788321168,0.2727272727272727,-0.9770773638968482,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.7829839704069049,-0.447098976109215,-0.9964347826086956,-0.9498260869565216,-0.99774375,-0.9398368796802696,-0.991293225526472,-0.956487341772152,-0.9487190380019238,-0.9915328467153284,0.35064935064935066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999973,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3686806411837239,-0.6109215017064846,-0.9885217391304348,-0.9724347826086956,-0.91875,-0.9017490366479196,-0.9154629756520944,-0.9485759493670888,-0.8461548781070857,-0.987912408759124,0.2727272727272727,-0.9312320916905444,-0.2000000000000003,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.8668310727496917,-0.4061433447098977,-0.9844347826086955,-0.9520869565217392,-0.965625,-0.9707221456459328,-0.9601266882889468,-0.9323575949367088,-0.8051292141491505,-0.990992700729927,0.1428571428571428,-0.995512893982808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5191122071516647,-0.33788395904436874,-0.9967826086956522,-0.9561739130434784,-0.965625,-0.19302018792985387,-0.9584334505809085,-0.7456487341772152,-0.8333343581202309,-0.9854014598540146,0.7662337662337662,-0.9197707736389684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000012,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3785450061652281,-0.4812286689419796,-0.9828695652173912,-0.9962608695652174,-0.999484375,-0.9258093133996932,-0.9988092518995628,-0.8449367088607596,-0.8461548781070857,-0.9984379562043796,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.26757090012330464,-0.4061433447098977,-0.9708695652173912,-0.9956521739130436,-0.95625,-0.7754346551078226,-0.9558296407960654,-0.8552215189873418,-0.8358984621176019,-0.9943357664233576,0.5584415584415583,-0.9140401146131804,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000065,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6300863131935881,-0.5904436860068261,-0.6521739130434783,-0.3043478260869565,-0.93125,-0.8254029034020192,-0.8679700942548688,-0.8453322784810127,-0.83077025412286,-0.8394160583941606,0.37662337662337664,-0.8796561604584527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-0.6000000000000002,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.87422934648582,-0.41296928327645055,-0.9803478260869564,-0.9307826086956522,-0.990625,-0.9245439798114784,-0.9818037854217108,-0.9549050632911392,-0.8358984621176019,-0.9862627737226276,0.2467532467532467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8397040690505548,-0.5767918088737202,-0.9972173913043478,-0.9546956521739132,-0.997584375,-0.9761752717833572,-0.9911196382074824,-0.9620253164556962,-0.8205138381333762,-0.9903065693430656,-0.09090909090909104,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7879161528976573,-0.5631399317406144,-0.9562608695652174,-0.9130434782608696,-0.959375,-0.927435663586978,-0.9429476344921048,-0.9386867088607596,-0.8358984621176019,-0.9854014598540146,0.4025974025974024,-0.9369627507163324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6029593094944513,-0.6245733788395905,-0.991304347826087,-0.9715652173913044,-0.99788125,-0.9225175522127654,-0.9947345179906506,-0.8271360759493671,-0.8358984621176019,-0.9907299270072992,0.06493506493506485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.09001233045622681,-0.3583617747440274,-0.9846956521739132,-0.96,-0.99774375,-0.7412280364307177,-0.9901664306488208,-0.8097310126582279,-0.8333343581202309,-0.9904379562043796,0.35064935064935066,-0.8452722063037249,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.025893958076448783,-0.5221843003412969,-0.9884347826086956,-0.21739130434782605,-0.946875,-0.6325336322471863,-0.8819880316111645,-0.7369462025316456,-0.8358984621176019,-0.8394160583941606,0.3246753246753247,-0.4441260744985671,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6818742293464859,-0.5494880546075085,-0.9992173913043478,-0.9501739130434784,-0.99741875,-0.9357283924167576,-0.9908516437500952,-0.8441455696202532,-0.8512830861018276,-0.9894306569343064,0.1948051948051948,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.7632552404438965,-0.3720136518771331,-0.9923478260869564,-0.915217391304348,-0.93125,-0.8942600136239379,-0.8901557717783564,-0.9129746835443038,-0.8358984621176019,-0.8686131386861313,0.4545454545454546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999973,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7114673242909988,-0.5221843003412969,-0.9970434782608696,-0.9130434782608696,-0.928125,-0.9445218098413124,-0.9039818494662952,-0.949367088607595,-0.8974369580545047,-0.9416058394160584,0.1948051948051948,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.6769420468557337,-0.6450511945392492,-0.998608695652174,-0.8260869565217391,-0.846875,-0.9557287120052224,-0.7740898085971404,-0.9588607594936708,-0.8205138381333762,-0.6788321167883211,0.03896103896103886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7879161528976573,-0.4812286689419796,-0.9987826086956522,-0.9535652173913044,-0.99713125,-0.976823918000702,-0.9893411295357301,-0.982990506329114,-0.8358984621176019,-0.9876642335766423,-0.2727272727272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.2823674475955611,-0.6177474402730376,-1.0,-0.9691304347826089,-0.953125,-0.5509533501452648,-0.9511701917073988,-0.7757120253164558,-0.8358984621176019,-0.9928321167883212,0.5324675324675323,-0.6790830945558739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1999999999999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8988902589395809,-0.4334470989761092,-0.9865217391304348,-0.9791304347826087,-0.998925,-0.9540053016175319,-0.9937447657332542,-0.9572784810126582,-0.8358984621176019,-0.9964671532846716,0.4285714285714284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.4525277435265105,-0.5836177474402731,-0.9529565217391304,-0.922,-0.975,-0.805267646461771,-0.966689507103376,-0.8500791139240507,-0.8358984621176019,-0.9866861313868612,0.2467532467532467,-0.9426934097421203,-1.0,-1.0,0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7040690505548706,-0.5358361774744027,-1.0,-0.980608695652174,-0.9977625,-0.9866767120028548,-0.9943873433526716,-0.990506329113924,-0.83077025412286,-0.9905401459854014,0.4285714285714284,-0.9713467048710601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8199753390875463,-0.5836177474402731,-0.9946956521739132,-0.9927826086956522,-0.997971875,-0.9882497974460148,-0.995736451814292,-0.9588607594936708,-0.8358984621176019,-0.9915474452554744,0.37662337662337664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.08261405672009857,-0.5972696245733788,-1.0,-0.9233043478260872,-0.96875,-0.7792294722114871,-0.9611590760282004,-0.5565664556962027,-0.8358984621176019,-0.9866131386861314,0.5324675324675323,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.2000000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.6029593094944513,-0.658703071672355,-0.9778260869565216,-0.9295652173913044,-0.91875,-0.8151405627005935,-0.9115313751465596,-0.8670886075949367,-0.8358984621176019,-0.9854014598540146,0.22077922077922046,-1.0,-1.0,-0.20000000000000007,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.8495684340320592,-0.5221843003412969,-1.0,-0.9861739130434782,-0.909375,-0.9182019242776559,-0.909420918794634,-0.9161392405063292,-0.8358984621176019,-0.9975912408759124,0.2467532467532467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-0.5999999999999999,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7829839704069049,-0.6382252559726962,-0.9974782608695651,-0.9876521739130436,-0.99800625,-0.9778892128832029,-0.9970733787096676,-0.9612341772151899,-0.8564112940965695,-0.9976642335766424,0.1168831168831168,-0.9959770773638968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6029593094944513,-0.4266211604095563,0.4782608695652178,-0.9786956521739132,-0.9625,-0.9373405386722756,-0.9602880940416916,-0.8504746835443038,-0.7179496782385381,-0.9946277372262774,0.35064935064935066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-0.5999999999999999,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5191122071516647,-0.4402730375426622,-0.979304347826087,-0.9611304347826088,-0.996875,-0.8962201562077396,-0.9910922296834316,-0.9276107594936708,-0.8358984621176019,-0.9918102189781022,0.22077922077922046,-0.9312320916905444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999973,-1.0,-0.6,-1.0,-1.0,-0.5999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.7755856966707768,-0.5221843003412969,-0.9977391304347826,-0.9534782608695652,-0.997221875,-0.9746519001013806,-0.9900293880285658,-0.8575949367088608,-0.8205138381333762,-0.9909781021897808,-0.4805194805194806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.967940813810111,-0.5017064846416383,-0.9758260869565216,-0.9844347826086955,-0.990625,-0.9939810839138696,-0.988232607007446,-0.9897151898734178,-0.8461548781070857,-0.9947591240875912,-0.038961038961039085,-0.9979942693409742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3637484586929718,-0.5699658703071673,-0.9969565217391304,-0.39130434782608703,-0.9625,-0.9283825923714232,-0.902261203234206,-0.9390822784810128,-0.8461548781070857,-0.8540145985401459,0.1168831168831168,-0.9255014326647564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
